quarter,inflation (% wrt same quarter last year),unemployment rate (%),effective federal funds rate (%)
Mar 1960,1.39,5.13,3.93
Jun 1960,1.82,5.23,3.70
Sep 1960,1.36,5.53,2.94
Dec 1960,1.40,6.27,2.30
Mar 1961,1.51,6.80,2.00
Jun 1961,0.87,7.00,1.73
Sep 1961,1.21,6.77,1.68
Dec 1961,0.71,6.20,2.40
Mar 1962,0.89,5.63,2.46
Jun 1962,1.31,5.53,2.61
Sep 1962,1.20,5.57,2.85
Dec 1962,1.30,5.53,2.92
Mar 1963,1.23,5.77,2.97
Jun 1963,1.04,5.73,2.96
Sep 1963,1.36,5.50,3.33
Dec 1963,1.39,5.57,3.45
Mar 1964,1.49,5.47,3.46
Jun 1964,1.46,5.20,3.49
Sep 1964,1.07,5.00,3.46
Dec 1964,1.27,4.97,3.58
Mar 1965,1.16,4.90,3.97
Jun 1965,1.65,4.67,4.08
Sep 1965,1.72,4.37,4.07
Dec 1965,1.78,4.10,4.17
Mar 1966,2.42,3.87,4.56
Jun 1966,2.69,3.83,4.91
Sep 1966,3.27,3.77,5.41
Dec 1966,3.57,3.70,5.56
Mar 1967,2.87,3.83,4.82
Jun 1967,2.57,3.83,3.99
Sep 1967,2.71,3.80,3.89
Dec 1967,2.99,3.90,4.17
Mar 1968,3.74,3.73,4.79
Jun 1968,4.12,3.57,5.98
Sep 1968,4.48,3.53,5.94
Dec 1968,4.63,3.40,5.92
Mar 1969,4.87,3.40,6.57
Jun 1969,5.50,3.43,8.33
Sep 1969,5.52,3.57,8.98
Dec 1969,5.83,3.57,8.94
Mar 1970,6.23,4.17,8.57
Jun 1970,6.04,4.77,7.88
Sep 1970,5.69,5.17,6.70
Dec 1970,5.60,5.83,5.57
Mar 1971,4.81,5.93,3.86
Jun 1971,4.31,5.90,4.56
Sep 1971,4.27,6.03,5.47
Dec 1971,3.54,5.93,4.75
Mar 1972,3.51,5.77,3.54
Jun 1972,3.23,5.70,4.30
Sep 1972,3.03,5.57,4.74
Dec 1972,3.33,5.37,5.14
Mar 1973,4.11,4.93,6.54
Jun 1973,5.61,4.93,7.82
Sep 1973,6.84,4.80,10.56
Dec 1973,8.42,4.77,10.00
Mar 1974,9.91,5.13,9.32
Jun 1974,10.55,5.20,11.25
Sep 1974,11.46,5.63,12.09
Dec 1974,12.05,6.60,9.35
Mar 1975,11.13,8.27,6.30
Jun 1975,9.54,8.87,5.42
Sep 1975,8.68,8.47,6.16
Dec 1975,7.38,8.30,5.41
Mar 1976,6.34,7.73,4.83
Jun 1976,6.02,7.57,5.20
Sep 1976,5.59,7.73,5.28
Dec 1976,5.19,7.77,4.87
Mar 1977,5.90,7.50,4.66
Jun 1977,6.80,7.13,5.16
Sep 1977,6.57,6.90,5.82
Dec 1977,6.59,6.67,6.51
Mar 1978,6.48,6.33,6.76
Jun 1978,7.03,6.00,7.28
Sep 1978,8.02,6.03,8.10
Dec 1978,8.93,5.90,9.58
Mar 1979,9.78,5.87,10.07
Jun 1979,10.75,5.70,10.18
Sep 1979,11.72,5.87,10.95
Dec 1979,12.64,5.97,13.58
Mar 1980,14.21,6.30,15.05
Jun 1980,14.43,7.33,12.69
Sep 1980,12.94,7.67,9.84
Dec 1980,12.54,7.40,15.85
Mar 1981,11.26,7.43,16.57
Jun 1981,9.87,7.40,17.78
Sep 1981,10.85,7.40,17.58
Dec 1981,9.58,8.23,13.59
Mar 1982,7.58,8.83,14.23
Jun 1982,6.91,9.43,14.51
Sep 1982,5.82,9.90,11.01
Dec 1982,4.44,10.67,9.29
Mar 1983,3.59,10.37,8.65
Jun 1983,3.30,10.13,8.80
Sep 1983,2.53,9.37,9.46
Dec 1983,3.23,8.53,9.43
Mar 1984,4.63,7.87,9.69
Jun 1984,4.40,7.43,10.56
Sep 1984,4.30,7.43,11.39
Dec 1984,4.15,7.30,9.27
Mar 1985,3.64,7.23,8.48
Jun 1985,3.61,7.30,7.92
Sep 1985,3.35,7.20,7.90
Dec 1985,3.51,7.03,8.10
Mar 1986,3.11,7.03,7.83
Jun 1986,1.68,7.17,6.92
Sep 1986,1.67,6.97,6.21
Dec 1986,1.35,6.83,6.27
Mar 1987,2.04,6.60,6.22
Jun 1987,3.70,6.27,6.65
Sep 1987,4.16,6.00,6.84
Dec 1987,4.41,5.83,6.92
Mar 1988,3.97,5.70,6.66
Jun 1988,3.98,5.47,7.16
Sep 1988,4.14,5.47,7.98
Dec 1988,4.31,5.33,8.47
Mar 1989,4.67,5.20,9.44
Jun 1989,5.16,5.23,9.73
Sep 1989,4.71,5.23,9.08
Dec 1989,4.63,5.37,8.61
Mar 1990,5.23,5.30,8.25
Jun 1990,4.58,5.33,8.24
Sep 1990,5.56,5.70,8.16
Dec 1990,6.28,6.13,7.74
Mar 1991,5.26,6.60,6.43
Jun 1991,4.85,6.83,5.86
Sep 1991,3.85,6.87,5.64
Dec 1991,2.97,7.10,4.82
Mar 1992,2.89,7.37,4.02
Jun 1992,3.07,7.60,3.77
Sep 1992,3.07,7.63,3.26
Dec 1992,3.12,7.37,3.04
Mar 1993,3.17,7.13,3.04
Jun 1993,3.13,7.07,3.00
Sep 1993,2.82,6.80,3.06
Dec 1993,2.77,6.63,2.99
Mar 1994,2.54,6.57,3.21
Jun 1994,2.38,6.20,3.94
Sep 1994,2.86,6.00,4.49
Dec 1994,2.60,5.63,5.17
Mar 1995,2.84,5.47,5.81
Jun 1995,3.10,5.67,6.02
Sep 1995,2.66,5.67,5.80
Dec 1995,2.63,5.57,5.72
Mar 1996,2.78,5.53,5.36
Jun 1996,2.83,5.50,5.24
Sep 1996,2.90,5.27,5.31
Dec 1996,3.23,5.33,5.28
Mar 1997,2.94,5.23,5.28
Jun 1997,2.30,5.00,5.52
Sep 1997,2.23,4.87,5.53
Dec 1997,1.89,4.67,5.51
Mar 1998,1.48,4.63,5.52
Jun 1998,1.58,4.40,5.50
Sep 1998,1.60,4.53,5.53
Dec 1998,1.53,4.43,4.86
Mar 1999,1.69,4.30,4.73
Jun 1999,2.11,4.27,4.75
Sep 1999,2.35,4.23,5.09
Dec 1999,2.62,4.07,5.31
Mar 2000,3.26,4.03,5.68
Jun 2000,3.29,3.93,6.27
Sep 2000,3.47,4.00,6.52
Dec 2000,3.44,3.90,6.47
Mar 2001,3.41,4.23,5.59
Jun 2001,3.32,4.40,4.33
Sep 2001,2.68,4.83,3.50
Dec 2001,1.87,5.50,2.13
Mar 2002,1.23,5.70,1.73
Jun 2002,1.32,5.83,1.75
Sep 2002,1.58,5.73,1.74
Dec 2002,2.25,5.87,1.44
Mar 2003,2.98,5.87,1.25
Jun 2003,2.01,6.13,1.25
Sep 2003,2.22,6.13,1.02
Dec 2003,2.00,5.83,1.00
Mar 2004,1.82,5.70,1.00
Jun 2004,2.79,5.60,1.01
Sep 2004,2.67,5.43,1.43
Dec 2004,3.38,5.43,1.95
Mar 2005,3.04,5.30,2.47
Jun 2005,2.92,5.10,2.94
Sep 2005,3.82,4.97,3.46
Dec 2005,3.67,4.97,3.98
Mar 2006,3.69,4.73,4.46
Jun 2006,3.92,4.63,4.91
Sep 2006,3.34,4.63,5.25
Dec 2006,1.97,4.43,5.25
Mar 2007,2.43,4.50,5.26
Jun 2007,2.67,4.50,5.25
Sep 2007,2.35,4.67,5.07
Dec 2007,4.03,4.80,4.50
Mar 2008,4.14,5.00,3.18
Jun 2008,4.31,5.33,2.09
Sep 2008,5.25,6.00,1.94
Dec 2008,1.60,6.87,0.51
Mar 2009,-0.18,8.27,0.18
Jun 2009,-0.94,9.30,0.18
Sep 2009,-1.61,9.63,0.16
Dec 2009,1.49,9.93,0.12
Mar 2010,2.35,9.83,0.13
Jun 2010,1.78,9.63,0.19
Sep 2010,1.20,9.47,0.19
Dec 2010,1.23,9.50,0.19
Mar 2011,2.15,9.03,0.16
Jun 2011,3.35,9.07,0.09
Sep 2011,3.72,9.00,0.08
Dec 2011,3.34,8.63,0.07
